project_id,project_key,issue_id,issue_key,issue_type_id,issue_type_name,issue_title,issue_created_date,issue_points,changelog_id,status_from_id,status_from_name,status_to_id,status_to_name,status_from_category_name,status_to_category_name,status_change_date,sprint_id,sprint_name
10385,BETS,30814,BETS-149,10004,Bug,"KYC aprova clientes sem validação em Listas Restritivas, Sanções e Betting Compliance",2025-12-18T12:05:10.678000+00:00,2.0,165518,10161,Tech refinement,10162,Ready to Dev,To Do,To Do,2025-12-18T12:06:32.475000+00:00,,
10385,BETS,30814,BETS-149,10004,Bug,"KYC aprova clientes sem validação em Listas Restritivas, Sanções e Betting Compliance",2025-12-18T12:05:10.678000+00:00,2.0,165519,10162,Ready to Dev,10000,Backlog,To Do,To Do,2025-12-18T12:06:39.233000+00:00,,
10385,BETS,30829,BETS-150,10003,Sub-task,Ajuste na função lambda,2025-12-18T13:32:28.038000+00:00,0,165581,10144,To do,10135,In Development,To Do,In Progress,2025-12-18T13:32:35.984000+00:00,1826,BET Sprint 2
10385,BETS,30829,BETS-150,10003,Sub-task,Ajuste na função lambda,2025-12-18T13:32:28.038000+00:00,0,165582,10135,In Development,10146,Done,In Progress,Done,2025-12-18T13:32:38.060000+00:00,1826,BET Sprint 2
10385,BETS,30831,BETS-151,10003,Sub-task,Criação de novos EventBridges,2025-12-18T13:33:09.805000+00:00,0,165592,10144,To do,10135,In Development,To Do,In Progress,2025-12-18T13:33:14.563000+00:00,1826,BET Sprint 2
10385,BETS,30831,BETS-151,10003,Sub-task,Criação de novos EventBridges,2025-12-18T13:33:09.805000+00:00,0,165593,10135,In Development,10146,Done,In Progress,Done,2025-12-18T13:33:16.890000+00:00,1826,BET Sprint 2
10385,BETS,30841,BETS-152,10001,Story,Atualização do endereço dos clientes do passado que não possuem endereço cadastrado. ,2025-12-18T18:06:30.212000+00:00,2.0,165753,10125,Product Backlog,10126,In Product Discovery,To Do,To Do,2025-12-18T18:06:39.123000+00:00,,
10385,BETS,30841,BETS-152,10001,Story,Atualização do endereço dos clientes do passado que não possuem endereço cadastrado. ,2025-12-18T18:06:30.212000+00:00,2.0,165754,10126,In Product Discovery,10158,Ready to prototype,To Do,To Do,2025-12-18T18:06:44.269000+00:00,,
10385,BETS,30841,BETS-152,10001,Story,Atualização do endereço dos clientes do passado que não possuem endereço cadastrado. ,2025-12-18T18:06:30.212000+00:00,2.0,165755,10158,Ready to prototype,10171,In prototype,To Do,To Do,2025-12-18T18:06:48.453000+00:00,,
10385,BETS,30841,BETS-152,10001,Story,Atualização do endereço dos clientes do passado que não possuem endereço cadastrado. ,2025-12-18T18:06:30.212000+00:00,2.0,165756,10171,In prototype,10160,Business refinement,To Do,To Do,2025-12-18T18:06:53.869000+00:00,,
10385,BETS,30841,BETS-152,10001,Story,Atualização do endereço dos clientes do passado que não possuem endereço cadastrado. ,2025-12-18T18:06:30.212000+00:00,2.0,165757,10160,Business refinement,10161,Tech refinement,To Do,To Do,2025-12-18T18:06:56.838000+00:00,,
10385,BETS,31156,BETS-153,10002,Task,"Inativação dos cliente do bolsa família , com data de criacao de 01/11/2025 a 19/11/2025",2025-12-24T14:19:17.686000+00:00,3.0,168423,10160,Business refinement,10161,Tech refinement,To Do,To Do,2025-12-31T14:34:00.423000+00:00,,
10385,BETS,31156,BETS-153,10002,Task,"Inativação dos cliente do bolsa família , com data de criacao de 01/11/2025 a 19/11/2025",2025-12-24T14:19:17.686000+00:00,3.0,168424,10161,Tech refinement,10162,Ready to Dev,To Do,To Do,2025-12-31T14:34:03.868000+00:00,,
10385,BETS,31156,BETS-153,10002,Task,"Inativação dos cliente do bolsa família , com data de criacao de 01/11/2025 a 19/11/2025",2025-12-24T14:19:17.686000+00:00,3.0,168425,10162,Ready to Dev,10000,Backlog,To Do,To Do,2025-12-31T14:34:06.896000+00:00,,
10385,BETS,31156,BETS-153,10002,Task,"Inativação dos cliente do bolsa família , com data de criacao de 01/11/2025 a 19/11/2025",2025-12-24T14:19:17.686000+00:00,3.0,168792,10000,Backlog,10135,In Development,To Do,In Progress,2026-01-05T14:01:09.935000+00:00,1927,BET Sprint 3
10385,BETS,31156,BETS-153,10002,Task,"Inativação dos cliente do bolsa família , com data de criacao de 01/11/2025 a 19/11/2025",2025-12-24T14:19:17.686000+00:00,3.0,168793,10135,In Development,10137,Ready to test,In Progress,In Progress,2026-01-05T14:01:12.571000+00:00,1927,BET Sprint 3
10385,BETS,31156,BETS-153,10002,Task,"Inativação dos cliente do bolsa família , com data de criacao de 01/11/2025 a 19/11/2025",2025-12-24T14:19:17.686000+00:00,3.0,168794,10137,Ready to test,10011,In Test,In Progress,In Progress,2026-01-05T14:01:14.020000+00:00,1927,BET Sprint 3
10385,BETS,31156,BETS-153,10002,Task,"Inativação dos cliente do bolsa família , com data de criacao de 01/11/2025 a 19/11/2025",2025-12-24T14:19:17.686000+00:00,3.0,168795,10011,In Test,10163,Ready to validate,In Progress,In Progress,2026-01-05T14:01:16.757000+00:00,1927,BET Sprint 3
10385,BETS,31156,BETS-153,10002,Task,"Inativação dos cliente do bolsa família , com data de criacao de 01/11/2025 a 19/11/2025",2025-12-24T14:19:17.686000+00:00,3.0,168796,10163,Ready to validate,10165,In Product Validation,In Progress,In Progress,2026-01-05T14:01:18.632000+00:00,1927,BET Sprint 3
10385,BETS,31156,BETS-153,10002,Task,"Inativação dos cliente do bolsa família , com data de criacao de 01/11/2025 a 19/11/2025",2025-12-24T14:19:17.686000+00:00,3.0,168797,10165,In Product Validation,10141,Ready to Deploy,In Progress,In Progress,2026-01-05T14:01:21.979000+00:00,1927,BET Sprint 3
10385,BETS,31156,BETS-153,10002,Task,"Inativação dos cliente do bolsa família , com data de criacao de 01/11/2025 a 19/11/2025",2025-12-24T14:19:17.686000+00:00,3.0,168798,10141,Ready to Deploy,10167,Applied in production,In Progress,Done,2026-01-05T14:01:23.137000+00:00,1927,BET Sprint 3
10385,BETS,31162,BETS-154,10002,Task,Ajuste fluxo de impedidos - beneficiária do governo após 30/10/2025,2025-12-24T14:49:05.131000+00:00,2.0,166891,10160,Business refinement,10161,Tech refinement,To Do,To Do,2025-12-24T17:26:26.400000+00:00,1826,BET Sprint 2
10385,BETS,31162,BETS-154,10002,Task,Ajuste fluxo de impedidos - beneficiária do governo após 30/10/2025,2025-12-24T14:49:05.131000+00:00,2.0,166892,10161,Tech refinement,10162,Ready to Dev,To Do,To Do,2025-12-24T17:26:28.810000+00:00,1826,BET Sprint 2
10385,BETS,31162,BETS-154,10002,Task,Ajuste fluxo de impedidos - beneficiária do governo após 30/10/2025,2025-12-24T14:49:05.131000+00:00,2.0,166893,10162,Ready to Dev,10000,Backlog,To Do,To Do,2025-12-24T17:26:32.006000+00:00,1826,BET Sprint 2
10385,BETS,31162,BETS-154,10002,Task,Ajuste fluxo de impedidos - beneficiária do governo após 30/10/2025,2025-12-24T14:49:05.131000+00:00,2.0,166894,10000,Backlog,10135,In Development,To Do,In Progress,2025-12-24T17:26:34.516000+00:00,1826,BET Sprint 2
10385,BETS,31162,BETS-154,10002,Task,Ajuste fluxo de impedidos - beneficiária do governo após 30/10/2025,2025-12-24T14:49:05.131000+00:00,2.0,166895,10135,In Development,10137,Ready to test,In Progress,In Progress,2025-12-24T17:26:39.042000+00:00,1826,BET Sprint 2
10385,BETS,31162,BETS-154,10002,Task,Ajuste fluxo de impedidos - beneficiária do governo após 30/10/2025,2025-12-24T14:49:05.131000+00:00,2.0,166896,10137,Ready to test,10011,In Test,In Progress,In Progress,2025-12-24T17:26:40.941000+00:00,1826,BET Sprint 2
10385,BETS,31162,BETS-154,10002,Task,Ajuste fluxo de impedidos - beneficiária do governo após 30/10/2025,2025-12-24T14:49:05.131000+00:00,2.0,167635,10011,In Test,10163,Ready to validate,In Progress,In Progress,2025-12-29T16:49:58.873000+00:00,1826,BET Sprint 2
10385,BETS,31162,BETS-154,10002,Task,Ajuste fluxo de impedidos - beneficiária do governo após 30/10/2025,2025-12-24T14:49:05.131000+00:00,2.0,167636,10163,Ready to validate,10165,In Product Validation,In Progress,In Progress,2025-12-29T16:50:00.575000+00:00,1826,BET Sprint 2
10385,BETS,31162,BETS-154,10002,Task,Ajuste fluxo de impedidos - beneficiária do governo após 30/10/2025,2025-12-24T14:49:05.131000+00:00,2.0,167637,10165,In Product Validation,10141,Ready to Deploy,In Progress,In Progress,2025-12-29T16:50:02.485000+00:00,1826,BET Sprint 2
10385,BETS,31162,BETS-154,10002,Task,Ajuste fluxo de impedidos - beneficiária do governo após 30/10/2025,2025-12-24T14:49:05.131000+00:00,2.0,167638,10141,Ready to Deploy,10167,Applied in production,In Progress,Done,2025-12-29T16:50:04.265000+00:00,1826,BET Sprint 2
10385,BETS,31182,BETS-155,10003,Sub-task,Ajuste na lambda de alimentação,2025-12-24T17:25:23.088000+00:00,0,166887,10144,To do,10135,In Development,To Do,In Progress,2025-12-24T17:25:43.821000+00:00,1826,BET Sprint 2
10385,BETS,31182,BETS-155,10003,Sub-task,Ajuste na lambda de alimentação,2025-12-24T17:25:23.088000+00:00,0,166888,10135,In Development,10146,Done,In Progress,Done,2025-12-24T17:25:46.249000+00:00,1826,BET Sprint 2
10385,BETS,31184,BETS-156,10003,Sub-task,Ajuste na lambda de enquadramento em lote,2025-12-24T17:25:38.420000+00:00,0,166889,10144,To do,10135,In Development,To Do,In Progress,2025-12-24T17:25:47.552000+00:00,1826,BET Sprint 2
10385,BETS,31184,BETS-156,10003,Sub-task,Ajuste na lambda de enquadramento em lote,2025-12-24T17:25:38.420000+00:00,0,166890,10135,In Development,10146,Done,In Progress,Done,2025-12-24T17:25:49.888000+00:00,1826,BET Sprint 2
10385,BETS,31291,BETS-157,10000,Epic,KYC - Validação da Pessoa,2025-12-26T20:49:14.864000+00:00,0,,,,,,,,,,
10385,BETS,31292,BETS-158,10000,Epic,KYC - UNICO Reaproveitamento de Documento,2025-12-26T20:49:22.489000+00:00,0,,,,,,,,,,
10385,BETS,31293,BETS-159,10000,Epic,KYC - CAF Reaproveitamento de Documento,2025-12-26T20:49:30.672000+00:00,0,,,,,,,,,,
10385,BETS,31294,BETS-160,10000,Epic,KYC - SERASA Reaproveitamento de Documento,2025-12-26T20:49:37.153000+00:00,0,,,,,,,,,,
10385,BETS,31295,BETS-161,10000,Epic,KYC - LEGITIMUZ Reaproveitamento de Documento,2025-12-26T20:49:44.084000+00:00,0,,,,,,,,,,
10385,BETS,31296,BETS-162,10000,Epic,KYC - Envio manual de Docs,2025-12-26T20:49:50.187000+00:00,0,,,,,,,,,,
10385,BETS,31297,BETS-163,10000,Epic,Monitoramento - Análise de Clientes Enquadrados,2025-12-26T20:49:58.454000+00:00,0,,,,,,,,,,
10385,BETS,31298,BETS-164,10000,Epic,Monitoramento - Regra de PLD-FT,2025-12-26T20:50:03.377000+00:00,0,,,,,,,,,,
10385,BETS,31299,BETS-165,10000,Epic,Monitoramento - Regra de Jogo Responsável,2025-12-26T20:50:09.413000+00:00,0,,,,,,,,,,
10385,BETS,31300,BETS-166,10000,Epic,Monitoriamento - Regra de Segurança Operacional,2025-12-26T20:50:14.920000+00:00,0,,,,,,,,,,
10385,BETS,31301,BETS-167,10000,Epic,Regulatório - Enquadrados nas Instruções Normativas,2025-12-26T20:50:18.900000+00:00,0,,,,,,,,,,
10385,BETS,31302,BETS-168,10000,Epic,SIGAP - Motor de Envio de Reports,2025-12-26T20:50:25.614000+00:00,0,,,,,,,,,,
10385,BETS,31303,BETS-169,10000,Epic,SIGAP - Relatório de Envios,2025-12-26T20:50:30.240000+00:00,0,,,,,,,,,,
10385,BETS,31304,BETS-170,10000,Epic,SIGAP - Armazenamento dos Arquivos Enviados,2025-12-26T20:50:34.613000+00:00,0,,,,,,,,,,
10385,BETS,31495,BETS-171,10004,Bug,Processo de Liveness no Saque - Erro 500 no Template 6,2025-12-31T14:29:17.966000+00:00,8.0,168421,10160,Business refinement,10161,Tech refinement,To Do,To Do,2025-12-31T14:29:29.669000+00:00,,
10385,BETS,31495,BETS-171,10004,Bug,Processo de Liveness no Saque - Erro 500 no Template 6,2025-12-31T14:29:17.966000+00:00,8.0,168617,10161,Tech refinement,10162,Ready to Dev,To Do,To Do,2026-01-02T14:43:43.642000+00:00,1927,BET Sprint 3
10385,BETS,31495,BETS-171,10004,Bug,Processo de Liveness no Saque - Erro 500 no Template 6,2025-12-31T14:29:17.966000+00:00,8.0,168620,10162,Ready to Dev,10000,Backlog,To Do,To Do,2026-01-02T14:47:25.131000+00:00,1927,BET Sprint 3
10385,BETS,31495,BETS-171,10004,Bug,Processo de Liveness no Saque - Erro 500 no Template 6,2025-12-31T14:29:17.966000+00:00,8.0,168621,10000,Backlog,10135,In Development,To Do,In Progress,2026-01-02T14:47:40.152000+00:00,1927,BET Sprint 3
10385,BETS,31497,BETS-172,10001,Story,Fluxo de Impedidos - Finalização de itens pendentes,2025-12-31T14:40:56.972000+00:00,8.0,168439,10125,Product Backlog,10126,In Product Discovery,To Do,To Do,2025-12-31T14:43:31.139000+00:00,,
10385,BETS,31497,BETS-172,10001,Story,Fluxo de Impedidos - Finalização de itens pendentes,2025-12-31T14:40:56.972000+00:00,8.0,168440,10126,In Product Discovery,10158,Ready to prototype,To Do,To Do,2025-12-31T14:43:38.615000+00:00,,
10385,BETS,31497,BETS-172,10001,Story,Fluxo de Impedidos - Finalização de itens pendentes,2025-12-31T14:40:56.972000+00:00,8.0,168441,10158,Ready to prototype,10171,In prototype,To Do,To Do,2025-12-31T14:43:42.126000+00:00,,
10385,BETS,31497,BETS-172,10001,Story,Fluxo de Impedidos - Finalização de itens pendentes,2025-12-31T14:40:56.972000+00:00,8.0,168442,10171,In prototype,10160,Business refinement,To Do,To Do,2025-12-31T14:43:45.158000+00:00,,
10385,BETS,31497,BETS-172,10001,Story,Fluxo de Impedidos - Finalização de itens pendentes,2025-12-31T14:40:56.972000+00:00,8.0,168445,10160,Business refinement,10161,Tech refinement,To Do,To Do,2025-12-31T14:44:20.037000+00:00,,
10385,BETS,31499,BETS-173,10003,Sub-task,Criar uma tela de acompanhamento das consultas e impedidos no sistema KYC,2025-12-31T14:41:22.284000+00:00,0,,,,,,,,,,
10385,BETS,31501,BETS-174,10003,Sub-task,Remover saldo de jogadores bloqueados,2025-12-31T14:41:32.939000+00:00,0,,,,,,,,,,
10385,BETS,31503,BETS-175,10003,Sub-task,"Enviar report diário de impedidos para os interessados, via e-mail",2025-12-31T14:41:48.044000+00:00,0,,,,,,,,,,
10385,BETS,31505,BETS-176,10003,Sub-task,Estudo da Viabilidade - Restringir o valor de depósito mensal máximo em 1500 para quem foi desbloqueado,2025-12-31T14:41:55.410000+00:00,0,,,,,,,,,,
10385,BETS,31568,BETS-178,10002,Task,Bloquear cadastro quando isImpedido = true (Bolsa Família / Autoexclusão Centralizada),2026-01-02T18:33:15.226000+00:00,2.0,168649,10160,Business refinement,10161,Tech refinement,To Do,To Do,2026-01-02T18:34:42.774000+00:00,1927,BET Sprint 3
10385,BETS,31568,BETS-178,10002,Task,Bloquear cadastro quando isImpedido = true (Bolsa Família / Autoexclusão Centralizada),2026-01-02T18:33:15.226000+00:00,2.0,168650,10161,Tech refinement,10162,Ready to Dev,To Do,To Do,2026-01-02T18:34:47.047000+00:00,1927,BET Sprint 3
10385,BETS,31568,BETS-178,10002,Task,Bloquear cadastro quando isImpedido = true (Bolsa Família / Autoexclusão Centralizada),2026-01-02T18:33:15.226000+00:00,2.0,168651,10162,Ready to Dev,10000,Backlog,To Do,To Do,2026-01-02T18:34:50.687000+00:00,1927,BET Sprint 3
10385,BETS,31568,BETS-178,10002,Task,Bloquear cadastro quando isImpedido = true (Bolsa Família / Autoexclusão Centralizada),2026-01-02T18:33:15.226000+00:00,2.0,168652,10000,Backlog,10135,In Development,To Do,In Progress,2026-01-02T18:34:54.743000+00:00,1927,BET Sprint 3
10385,BETS,31571,BETS-179,10003,Sub-task,Análise do Bug,2026-01-02T18:51:47.953000+00:00,0,168660,10144,To do,10135,In Development,To Do,In Progress,2026-01-02T18:51:53.375000+00:00,1927,BET Sprint 3
10286,PKGS,24134,PKGS-1,10000,Epic,[Gestão-membros] Ações em Lote,2025-08-20T20:26:17.387000+00:00,0,136924,10157,New Ideas,10125,Product Backlog,To Do,To Do,2025-08-20T20:28:10.424000+00:00,,
10286,PKGS,24134,PKGS-1,10000,Epic,[Gestão-membros] Ações em Lote,2025-08-20T20:26:17.387000+00:00,0,136925,10125,Product Backlog,10126,In Product Discovery,To Do,To Do,2025-08-20T20:28:12.901000+00:00,,
10286,PKGS,24138,PKGS-2,10001,Story,[Ações em lote] Enviar bilhete,2025-08-20T20:42:55.202000+00:00,0,,,,,,,,,,
10286,PKGS,24140,PKGS-3,10001,Story,[Ações em lote] Envio de itens,2025-08-20T20:46:47.209000+00:00,0,,,,,,,,,,
10286,PKGS,24136,PKGS-4,10001,Story,[Ações em lote] Envio e Retirada de Fichas,2025-08-20T20:28:41.720000+00:00,0,,,,,,,,,,
10286,PKGS,24142,PKGS-5,10001,Story,[Ações em lote] Vincular a um agente,2025-08-20T20:52:42.206000+00:00,0,,,,,,,,,,
10286,PKGS,24144,PKGS-6,10001,Story,[Ações em lote] Remover membro,2025-08-20T20:56:51.218000+00:00,0,,,,,,,,,,
10286,PKGS,25055,PKGS-7,10000,Epic,[GamePlay] SNG,2025-09-16T18:46:45.789000+00:00,0,141935,10157,New Ideas,10125,Product Backlog,To Do,To Do,2025-09-16T18:46:52.576000+00:00,,
10286,PKGS,25180,PKGS-8,10002,Task,Registro em SNG,2025-09-17T14:07:19.766000+00:00,0,142834,10125,Product Backlog,10000,Backlog,To Do,To Do,2025-09-19T12:50:23.023000+00:00,,
10286,PKGS,25180,PKGS-8,10002,Task,Registro em SNG,2025-09-17T14:07:19.766000+00:00,0,143644,10000,Backlog,10016,Canceled,To Do,Done,2025-09-22T17:32:37.955000+00:00,,
10286,PKGS,25182,PKGS-9,10002,Task,Game Play SNG,2025-09-17T14:07:50.832000+00:00,0,142835,10125,Product Backlog,10000,Backlog,To Do,To Do,2025-09-19T12:50:23.464000+00:00,,
10286,PKGS,25182,PKGS-9,10002,Task,Game Play SNG,2025-09-17T14:07:50.832000+00:00,0,143643,10000,Backlog,10016,Canceled,To Do,Done,2025-09-22T17:32:29.870000+00:00,,
10286,PKGS,25231,PKGS-10,10000,Epic,[Player] Configurações,2025-09-17T14:49:42.972000+00:00,0,142394,10157,New Ideas,10125,Product Backlog,To Do,To Do,2025-09-17T14:49:51.051000+00:00,,
10286,PKGS,25224,PKGS-11,10000,Epic,[Player] Notificações,2025-09-17T14:46:01.587000+00:00,0,142383,10157,New Ideas,10125,Product Backlog,To Do,To Do,2025-09-17T14:46:09.255000+00:00,,
10286,PKGS,25217,PKGS-12,10000,Epic,[Player] Meu histórico,2025-09-17T14:42:37.517000+00:00,0,142374,10157,New Ideas,10125,Product Backlog,To Do,To Do,2025-09-17T14:43:34.657000+00:00,,
10286,PKGS,25219,PKGS-13,10001,Story,Minhas última mãos,2025-09-17T14:43:53.261000+00:00,0,,,,,,,,,,
10286,PKGS,25221,PKGS-14,10001,Story,Favoritar mão,2025-09-17T14:43:57.873000+00:00,0,,,,,,,,,,
10286,PKGS,25223,PKGS-15,10001,Story,Mãos favoritas,2025-09-17T14:44:02.788000+00:00,0,,,,,,,,,,
10286,PKGS,25226,PKGS-16,10001,Story,Lista de notificações,2025-09-17T14:46:54.764000+00:00,0,,,,,,,,,,
10286,PKGS,25228,PKGS-17,10001,Story,Limpar notificações,2025-09-17T14:47:34.551000+00:00,0,,,,,,,,,,
10286,PKGS,25230,PKGS-18,10001,Story,Alerta de nova notificação,2025-09-17T14:48:07.160000+00:00,0,,,,,,,,,,
10286,PKGS,25188,PKGS-19,10000,Epic,[GamePlay] Emojis,2025-09-17T14:12:02.418000+00:00,0,143044,10157,New Ideas,10125,Product Backlog,To Do,To Do,2025-09-19T17:05:29.347000+00:00,,
10286,PKGS,25056,PKGS-20,10000,Epic,[Gestão-Jogos] Plano de mesas,2025-09-16T18:49:28.836000+00:00,0,141946,10157,New Ideas,10125,Product Backlog,To Do,To Do,2025-09-16T18:49:37.025000+00:00,,
10286,PKGS,25020,PKGS-21,10000,Epic,[Gestão-clube] Central de comunicação,2025-09-16T18:39:26.788000+00:00,0,141880,10157,New Ideas,10125,Product Backlog,To Do,To Do,2025-09-16T18:39:37.867000+00:00,,
10286,PKGS,25130,PKGS-22,10000,Epic,[Gestão-Liga] Ajustes de Liga,2025-09-16T19:31:30.584000+00:00,0,142090,10157,New Ideas,10125,Product Backlog,To Do,To Do,2025-09-16T19:31:38.390000+00:00,,
10286,PKGS,25103,PKGS-23,10000,Epic,[Gestão-Liga] Gestão de Liga,2025-09-16T19:28:15.370000+00:00,0,142060,10157,New Ideas,10125,Product Backlog,To Do,To Do,2025-09-16T19:28:24.845000+00:00,,
10286,PKGS,25168,PKGS-24,10000,Epic,[Player] Restrições de mesas no lobby do clube,2025-09-17T14:01:32.415000+00:00,0,142297,10157,New Ideas,10125,Product Backlog,To Do,To Do,2025-09-17T14:01:47.261000+00:00,,
10286,PKGS,25183,PKGS-25,10000,Epic,[GamePlay] Chat do jogo,2025-09-17T14:09:39.696000+00:00,0,142324,10157,New Ideas,10125,Product Backlog,To Do,To Do,2025-09-17T14:09:48.947000+00:00,,
10286,PKGS,25019,PKGS-26,10000,Epic,[Player] VIP ,2025-09-16T18:37:46.532000+00:00,0,141877,10157,New Ideas,10125,Product Backlog,To Do,To Do,2025-09-16T18:37:57.678000+00:00,,
10286,PKGS,25139,PKGS-27,10000,Epic,[Gestão-GU] Gestão de Grand Union,2025-09-16T19:33:14.688000+00:00,0,142101,10157,New Ideas,10125,Product Backlog,To Do,To Do,2025-09-16T19:33:27.059000+00:00,,
